dataset/GTSDB/images/00000.jpg,mask/00000.jpg
dataset/GTSDB/images/00001.jpg,mask/00001.jpg
dataset/GTSDB/images/00001.jpg,mask/00001.jpg
dataset/GTSDB/images/00001.jpg,mask/00001.jpg
dataset/GTSDB/images/00002.jpg,mask/00002.jpg
dataset/GTSDB/images/00003.jpg,mask/00003.jpg
dataset/GTSDB/images/00003.jpg,mask/00003.jpg
dataset/GTSDB/images/00003.jpg,mask/00003.jpg
dataset/GTSDB/images/00004.jpg,mask/00004.jpg
dataset/GTSDB/images/00004.jpg,mask/00004.jpg
dataset/GTSDB/images/00006.jpg,mask/00006.jpg
dataset/GTSDB/images/00007.jpg,mask/00007.jpg
dataset/GTSDB/images/00008.jpg,mask/00008.jpg
dataset/GTSDB/images/00008.jpg,mask/00008.jpg
dataset/GTSDB/images/00009.jpg,mask/00009.jpg
dataset/GTSDB/images/00010.jpg,mask/00010.jpg
dataset/GTSDB/images/00011.jpg,mask/00011.jpg
dataset/GTSDB/images/00011.jpg,mask/00011.jpg
dataset/GTSDB/images/00012.jpg,mask/00012.jpg
dataset/GTSDB/images/00013.jpg,mask/00013.jpg
dataset/GTSDB/images/00014.jpg,mask/00014.jpg
dataset/GTSDB/images/00015.jpg,mask/00015.jpg
dataset/GTSDB/images/00016.jpg,mask/00016.jpg
dataset/GTSDB/images/00017.jpg,mask/00017.jpg
dataset/GTSDB/images/00017.jpg,mask/00017.jpg
dataset/GTSDB/images/00018.jpg,mask/00018.jpg
dataset/GTSDB/images/00019.jpg,mask/00019.jpg
dataset/GTSDB/images/00019.jpg,mask/00019.jpg
dataset/GTSDB/images/00020.jpg,mask/00020.jpg
dataset/GTSDB/images/00021.jpg,mask/00021.jpg
dataset/GTSDB/images/00023.jpg,mask/00023.jpg
dataset/GTSDB/images/00023.jpg,mask/00023.jpg
dataset/GTSDB/images/00023.jpg,mask/00023.jpg
dataset/GTSDB/images/00025.jpg,mask/00025.jpg
dataset/GTSDB/images/00025.jpg,mask/00025.jpg
dataset/GTSDB/images/00026.jpg,mask/00026.jpg
dataset/GTSDB/images/00027.jpg,mask/00027.jpg
dataset/GTSDB/images/00027.jpg,mask/00027.jpg
dataset/GTSDB/images/00028.jpg,mask/00028.jpg
dataset/GTSDB/images/00028.jpg,mask/00028.jpg
dataset/GTSDB/images/00029.jpg,mask/00029.jpg
dataset/GTSDB/images/00030.jpg,mask/00030.jpg
dataset/GTSDB/images/00031.jpg,mask/00031.jpg
dataset/GTSDB/images/00031.jpg,mask/00031.jpg
dataset/GTSDB/images/00032.jpg,mask/00032.jpg
dataset/GTSDB/images/00032.jpg,mask/00032.jpg
dataset/GTSDB/images/00033.jpg,mask/00033.jpg
dataset/GTSDB/images/00035.jpg,mask/00035.jpg
dataset/GTSDB/images/00035.jpg,mask/00035.jpg
dataset/GTSDB/images/00036.jpg,mask/00036.jpg
dataset/GTSDB/images/00036.jpg,mask/00036.jpg
dataset/GTSDB/images/00037.jpg,mask/00037.jpg
dataset/GTSDB/images/00038.jpg,mask/00038.jpg
dataset/GTSDB/images/00039.jpg,mask/00039.jpg
dataset/GTSDB/images/00039.jpg,mask/00039.jpg
dataset/GTSDB/images/00040.jpg,mask/00040.jpg
dataset/GTSDB/images/00040.jpg,mask/00040.jpg
dataset/GTSDB/images/00041.jpg,mask/00041.jpg
dataset/GTSDB/images/00042.jpg,mask/00042.jpg
dataset/GTSDB/images/00043.jpg,mask/00043.jpg
dataset/GTSDB/images/00043.jpg,mask/00043.jpg
dataset/GTSDB/images/00043.jpg,mask/00043.jpg
dataset/GTSDB/images/00044.jpg,mask/00044.jpg
dataset/GTSDB/images/00045.jpg,mask/00045.jpg
dataset/GTSDB/images/00046.jpg,mask/00046.jpg
dataset/GTSDB/images/00047.jpg,mask/00047.jpg
dataset/GTSDB/images/00048.jpg,mask/00048.jpg
dataset/GTSDB/images/00048.jpg,mask/00048.jpg
dataset/GTSDB/images/00048.jpg,mask/00048.jpg
dataset/GTSDB/images/00049.jpg,mask/00049.jpg
dataset/GTSDB/images/00049.jpg,mask/00049.jpg
dataset/GTSDB/images/00050.jpg,mask/00050.jpg
dataset/GTSDB/images/00050.jpg,mask/00050.jpg
dataset/GTSDB/images/00051.jpg,mask/00051.jpg
dataset/GTSDB/images/00052.jpg,mask/00052.jpg
dataset/GTSDB/images/00052.jpg,mask/00052.jpg
dataset/GTSDB/images/00053.jpg,mask/00053.jpg
dataset/GTSDB/images/00053.jpg,mask/00053.jpg
dataset/GTSDB/images/00054.jpg,mask/00054.jpg
dataset/GTSDB/images/00054.jpg,mask/00054.jpg
dataset/GTSDB/images/00054.jpg,mask/00054.jpg
dataset/GTSDB/images/00054.jpg,mask/00054.jpg
dataset/GTSDB/images/00055.jpg,mask/00055.jpg
dataset/GTSDB/images/00056.jpg,mask/00056.jpg
dataset/GTSDB/images/00057.jpg,mask/00057.jpg
dataset/GTSDB/images/00058.jpg,mask/00058.jpg
dataset/GTSDB/images/00059.jpg,mask/00059.jpg
dataset/GTSDB/images/00060.jpg,mask/00060.jpg
dataset/GTSDB/images/00060.jpg,mask/00060.jpg
dataset/GTSDB/images/00061.jpg,mask/00061.jpg
dataset/GTSDB/images/00063.jpg,mask/00063.jpg
dataset/GTSDB/images/00064.jpg,mask/00064.jpg
dataset/GTSDB/images/00065.jpg,mask/00065.jpg
dataset/GTSDB/images/00066.jpg,mask/00066.jpg
dataset/GTSDB/images/00067.jpg,mask/00067.jpg
dataset/GTSDB/images/00068.jpg,mask/00068.jpg
dataset/GTSDB/images/00069.jpg,mask/00069.jpg
dataset/GTSDB/images/00070.jpg,mask/00070.jpg
dataset/GTSDB/images/00072.jpg,mask/00072.jpg
dataset/GTSDB/images/00073.jpg,mask/00073.jpg
dataset/GTSDB/images/00073.jpg,mask/00073.jpg
dataset/GTSDB/images/00073.jpg,mask/00073.jpg
dataset/GTSDB/images/00073.jpg,mask/00073.jpg
dataset/GTSDB/images/00073.jpg,mask/00073.jpg
dataset/GTSDB/images/00073.jpg,mask/00073.jpg
dataset/GTSDB/images/00074.jpg,mask/00074.jpg
dataset/GTSDB/images/00074.jpg,mask/00074.jpg
dataset/GTSDB/images/00074.jpg,mask/00074.jpg
dataset/GTSDB/images/00075.jpg,mask/00075.jpg
dataset/GTSDB/images/00075.jpg,mask/00075.jpg
dataset/GTSDB/images/00076.jpg,mask/00076.jpg
dataset/GTSDB/images/00076.jpg,mask/00076.jpg
dataset/GTSDB/images/00077.jpg,mask/00077.jpg
dataset/GTSDB/images/00077.jpg,mask/00077.jpg
dataset/GTSDB/images/00078.jpg,mask/00078.jpg
dataset/GTSDB/images/00078.jpg,mask/00078.jpg
dataset/GTSDB/images/00079.jpg,mask/00079.jpg
dataset/GTSDB/images/00080.jpg,mask/00080.jpg
dataset/GTSDB/images/00081.jpg,mask/00081.jpg
dataset/GTSDB/images/00081.jpg,mask/00081.jpg
dataset/GTSDB/images/00082.jpg,mask/00082.jpg
dataset/GTSDB/images/00083.jpg,mask/00083.jpg
dataset/GTSDB/images/00083.jpg,mask/00083.jpg
dataset/GTSDB/images/00084.jpg,mask/00084.jpg
dataset/GTSDB/images/00085.jpg,mask/00085.jpg
dataset/GTSDB/images/00086.jpg,mask/00086.jpg
dataset/GTSDB/images/00087.jpg,mask/00087.jpg
dataset/GTSDB/images/00087.jpg,mask/00087.jpg
dataset/GTSDB/images/00088.jpg,mask/00088.jpg
dataset/GTSDB/images/00088.jpg,mask/00088.jpg
dataset/GTSDB/images/00088.jpg,mask/00088.jpg
dataset/GTSDB/images/00088.jpg,mask/00088.jpg
dataset/GTSDB/images/00089.jpg,mask/00089.jpg
dataset/GTSDB/images/00089.jpg,mask/00089.jpg
dataset/GTSDB/images/00090.jpg,mask/00090.jpg
dataset/GTSDB/images/00091.jpg,mask/00091.jpg
dataset/GTSDB/images/00091.jpg,mask/00091.jpg
dataset/GTSDB/images/00091.jpg,mask/00091.jpg
dataset/GTSDB/images/00092.jpg,mask/00092.jpg
dataset/GTSDB/images/00092.jpg,mask/00092.jpg
dataset/GTSDB/images/00092.jpg,mask/00092.jpg
dataset/GTSDB/images/00093.jpg,mask/00093.jpg
dataset/GTSDB/images/00093.jpg,mask/00093.jpg
dataset/GTSDB/images/00094.jpg,mask/00094.jpg
dataset/GTSDB/images/00094.jpg,mask/00094.jpg
dataset/GTSDB/images/00096.jpg,mask/00096.jpg
dataset/GTSDB/images/00096.jpg,mask/00096.jpg
dataset/GTSDB/images/00097.jpg,mask/00097.jpg
dataset/GTSDB/images/00097.jpg,mask/00097.jpg
dataset/GTSDB/images/00097.jpg,mask/00097.jpg
dataset/GTSDB/images/00098.jpg,mask/00098.jpg
dataset/GTSDB/images/00098.jpg,mask/00098.jpg
dataset/GTSDB/images/00099.jpg,mask/00099.jpg
dataset/GTSDB/images/00100.jpg,mask/00100.jpg
dataset/GTSDB/images/00100.jpg,mask/00100.jpg
dataset/GTSDB/images/00101.jpg,mask/00101.jpg
dataset/GTSDB/images/00102.jpg,mask/00102.jpg
dataset/GTSDB/images/00102.jpg,mask/00102.jpg
dataset/GTSDB/images/00103.jpg,mask/00103.jpg
dataset/GTSDB/images/00103.jpg,mask/00103.jpg
dataset/GTSDB/images/00104.jpg,mask/00104.jpg
dataset/GTSDB/images/00104.jpg,mask/00104.jpg
dataset/GTSDB/images/00106.jpg,mask/00106.jpg
dataset/GTSDB/images/00107.jpg,mask/00107.jpg
dataset/GTSDB/images/00107.jpg,mask/00107.jpg
dataset/GTSDB/images/00109.jpg,mask/00109.jpg
dataset/GTSDB/images/00110.jpg,mask/00110.jpg
dataset/GTSDB/images/00111.jpg,mask/00111.jpg
dataset/GTSDB/images/00111.jpg,mask/00111.jpg
dataset/GTSDB/images/00112.jpg,mask/00112.jpg
dataset/GTSDB/images/00112.jpg,mask/00112.jpg
dataset/GTSDB/images/00113.jpg,mask/00113.jpg
dataset/GTSDB/images/00114.jpg,mask/00114.jpg
dataset/GTSDB/images/00116.jpg,mask/00116.jpg
dataset/GTSDB/images/00116.jpg,mask/00116.jpg
dataset/GTSDB/images/00117.jpg,mask/00117.jpg
dataset/GTSDB/images/00117.jpg,mask/00117.jpg
dataset/GTSDB/images/00118.jpg,mask/00118.jpg
dataset/GTSDB/images/00119.jpg,mask/00119.jpg
dataset/GTSDB/images/00119.jpg,mask/00119.jpg
dataset/GTSDB/images/00120.jpg,mask/00120.jpg
dataset/GTSDB/images/00121.jpg,mask/00121.jpg
dataset/GTSDB/images/00122.jpg,mask/00122.jpg
dataset/GTSDB/images/00122.jpg,mask/00122.jpg
dataset/GTSDB/images/00124.jpg,mask/00124.jpg
dataset/GTSDB/images/00124.jpg,mask/00124.jpg
dataset/GTSDB/images/00125.jpg,mask/00125.jpg
dataset/GTSDB/images/00126.jpg,mask/00126.jpg
dataset/GTSDB/images/00126.jpg,mask/00126.jpg
dataset/GTSDB/images/00127.jpg,mask/00127.jpg
dataset/GTSDB/images/00127.jpg,mask/00127.jpg
dataset/GTSDB/images/00128.jpg,mask/00128.jpg
dataset/GTSDB/images/00129.jpg,mask/00129.jpg
dataset/GTSDB/images/00129.jpg,mask/00129.jpg
dataset/GTSDB/images/00130.jpg,mask/00130.jpg
dataset/GTSDB/images/00130.jpg,mask/00130.jpg
dataset/GTSDB/images/00130.jpg,mask/00130.jpg
dataset/GTSDB/images/00131.jpg,mask/00131.jpg
dataset/GTSDB/images/00131.jpg,mask/00131.jpg
dataset/GTSDB/images/00132.jpg,mask/00132.jpg
dataset/GTSDB/images/00133.jpg,mask/00133.jpg
dataset/GTSDB/images/00133.jpg,mask/00133.jpg
dataset/GTSDB/images/00133.jpg,mask/00133.jpg
dataset/GTSDB/images/00134.jpg,mask/00134.jpg
dataset/GTSDB/images/00135.jpg,mask/00135.jpg
dataset/GTSDB/images/00136.jpg,mask/00136.jpg
dataset/GTSDB/images/00137.jpg,mask/00137.jpg
dataset/GTSDB/images/00138.jpg,mask/00138.jpg
dataset/GTSDB/images/00138.jpg,mask/00138.jpg
dataset/GTSDB/images/00140.jpg,mask/00140.jpg
dataset/GTSDB/images/00141.jpg,mask/00141.jpg
dataset/GTSDB/images/00142.jpg,mask/00142.jpg
dataset/GTSDB/images/00143.jpg,mask/00143.jpg
dataset/GTSDB/images/00144.jpg,mask/00144.jpg
dataset/GTSDB/images/00147.jpg,mask/00147.jpg
dataset/GTSDB/images/00148.jpg,mask/00148.jpg
dataset/GTSDB/images/00149.jpg,mask/00149.jpg
dataset/GTSDB/images/00149.jpg,mask/00149.jpg
dataset/GTSDB/images/00149.jpg,mask/00149.jpg
dataset/GTSDB/images/00150.jpg,mask/00150.jpg
dataset/GTSDB/images/00151.jpg,mask/00151.jpg
dataset/GTSDB/images/00152.jpg,mask/00152.jpg
dataset/GTSDB/images/00153.jpg,mask/00153.jpg
dataset/GTSDB/images/00154.jpg,mask/00154.jpg
dataset/GTSDB/images/00155.jpg,mask/00155.jpg
dataset/GTSDB/images/00156.jpg,mask/00156.jpg
dataset/GTSDB/images/00157.jpg,mask/00157.jpg
dataset/GTSDB/images/00157.jpg,mask/00157.jpg
dataset/GTSDB/images/00157.jpg,mask/00157.jpg
dataset/GTSDB/images/00158.jpg,mask/00158.jpg
dataset/GTSDB/images/00159.jpg,mask/00159.jpg
dataset/GTSDB/images/00159.jpg,mask/00159.jpg
dataset/GTSDB/images/00159.jpg,mask/00159.jpg
dataset/GTSDB/images/00159.jpg,mask/00159.jpg
dataset/GTSDB/images/00160.jpg,mask/00160.jpg
dataset/GTSDB/images/00161.jpg,mask/00161.jpg
dataset/GTSDB/images/00162.jpg,mask/00162.jpg
dataset/GTSDB/images/00162.jpg,mask/00162.jpg
dataset/GTSDB/images/00162.jpg,mask/00162.jpg
dataset/GTSDB/images/00163.jpg,mask/00163.jpg
dataset/GTSDB/images/00164.jpg,mask/00164.jpg
dataset/GTSDB/images/00165.jpg,mask/00165.jpg
dataset/GTSDB/images/00165.jpg,mask/00165.jpg
dataset/GTSDB/images/00166.jpg,mask/00166.jpg
dataset/GTSDB/images/00167.jpg,mask/00167.jpg
dataset/GTSDB/images/00167.jpg,mask/00167.jpg
dataset/GTSDB/images/00168.jpg,mask/00168.jpg
dataset/GTSDB/images/00169.jpg,mask/00169.jpg
dataset/GTSDB/images/00170.jpg,mask/00170.jpg
dataset/GTSDB/images/00171.jpg,mask/00171.jpg
dataset/GTSDB/images/00171.jpg,mask/00171.jpg
dataset/GTSDB/images/00172.jpg,mask/00172.jpg
dataset/GTSDB/images/00172.jpg,mask/00172.jpg
dataset/GTSDB/images/00173.jpg,mask/00173.jpg
dataset/GTSDB/images/00174.jpg,mask/00174.jpg
dataset/GTSDB/images/00174.jpg,mask/00174.jpg
dataset/GTSDB/images/00174.jpg,mask/00174.jpg
dataset/GTSDB/images/00175.jpg,mask/00175.jpg
dataset/GTSDB/images/00176.jpg,mask/00176.jpg
dataset/GTSDB/images/00177.jpg,mask/00177.jpg
dataset/GTSDB/images/00177.jpg,mask/00177.jpg
dataset/GTSDB/images/00177.jpg,mask/00177.jpg
dataset/GTSDB/images/00177.jpg,mask/00177.jpg
dataset/GTSDB/images/00178.jpg,mask/00178.jpg
dataset/GTSDB/images/00179.jpg,mask/00179.jpg
dataset/GTSDB/images/00180.jpg,mask/00180.jpg
dataset/GTSDB/images/00181.jpg,mask/00181.jpg
dataset/GTSDB/images/00182.jpg,mask/00182.jpg
dataset/GTSDB/images/00182.jpg,mask/00182.jpg
dataset/GTSDB/images/00183.jpg,mask/00183.jpg
dataset/GTSDB/images/00184.jpg,mask/00184.jpg
dataset/GTSDB/images/00185.jpg,mask/00185.jpg
dataset/GTSDB/images/00186.jpg,mask/00186.jpg
dataset/GTSDB/images/00186.jpg,mask/00186.jpg
dataset/GTSDB/images/00186.jpg,mask/00186.jpg
dataset/GTSDB/images/00187.jpg,mask/00187.jpg
dataset/GTSDB/images/00187.jpg,mask/00187.jpg
dataset/GTSDB/images/00188.jpg,mask/00188.jpg
dataset/GTSDB/images/00189.jpg,mask/00189.jpg
dataset/GTSDB/images/00190.jpg,mask/00190.jpg
dataset/GTSDB/images/00191.jpg,mask/00191.jpg
dataset/GTSDB/images/00192.jpg,mask/00192.jpg
dataset/GTSDB/images/00192.jpg,mask/00192.jpg
dataset/GTSDB/images/00192.jpg,mask/00192.jpg
dataset/GTSDB/images/00193.jpg,mask/00193.jpg
dataset/GTSDB/images/00195.jpg,mask/00195.jpg
dataset/GTSDB/images/00195.jpg,mask/00195.jpg
dataset/GTSDB/images/00196.jpg,mask/00196.jpg
dataset/GTSDB/images/00196.jpg,mask/00196.jpg
dataset/GTSDB/images/00196.jpg,mask/00196.jpg
dataset/GTSDB/images/00197.jpg,mask/00197.jpg
dataset/GTSDB/images/00198.jpg,mask/00198.jpg
dataset/GTSDB/images/00198.jpg,mask/00198.jpg
dataset/GTSDB/images/00199.jpg,mask/00199.jpg
dataset/GTSDB/images/00200.jpg,mask/00200.jpg
dataset/GTSDB/images/00200.jpg,mask/00200.jpg
dataset/GTSDB/images/00200.jpg,mask/00200.jpg
dataset/GTSDB/images/00200.jpg,mask/00200.jpg
dataset/GTSDB/images/00201.jpg,mask/00201.jpg
dataset/GTSDB/images/00202.jpg,mask/00202.jpg
dataset/GTSDB/images/00202.jpg,mask/00202.jpg
dataset/GTSDB/images/00203.jpg,mask/00203.jpg
dataset/GTSDB/images/00205.jpg,mask/00205.jpg
dataset/GTSDB/images/00206.jpg,mask/00206.jpg
dataset/GTSDB/images/00206.jpg,mask/00206.jpg
dataset/GTSDB/images/00206.jpg,mask/00206.jpg
dataset/GTSDB/images/00206.jpg,mask/00206.jpg
dataset/GTSDB/images/00206.jpg,mask/00206.jpg
dataset/GTSDB/images/00207.jpg,mask/00207.jpg
dataset/GTSDB/images/00208.jpg,mask/00208.jpg
dataset/GTSDB/images/00209.jpg,mask/00209.jpg
dataset/GTSDB/images/00209.jpg,mask/00209.jpg
dataset/GTSDB/images/00210.jpg,mask/00210.jpg
dataset/GTSDB/images/00210.jpg,mask/00210.jpg
dataset/GTSDB/images/00211.jpg,mask/00211.jpg
dataset/GTSDB/images/00212.jpg,mask/00212.jpg
dataset/GTSDB/images/00212.jpg,mask/00212.jpg
dataset/GTSDB/images/00212.jpg,mask/00212.jpg
dataset/GTSDB/images/00214.jpg,mask/00214.jpg
dataset/GTSDB/images/00214.jpg,mask/00214.jpg
dataset/GTSDB/images/00215.jpg,mask/00215.jpg
dataset/GTSDB/images/00216.jpg,mask/00216.jpg
dataset/GTSDB/images/00216.jpg,mask/00216.jpg
dataset/GTSDB/images/00217.jpg,mask/00217.jpg
dataset/GTSDB/images/00218.jpg,mask/00218.jpg
dataset/GTSDB/images/00219.jpg,mask/00219.jpg
dataset/GTSDB/images/00219.jpg,mask/00219.jpg
dataset/GTSDB/images/00220.jpg,mask/00220.jpg
dataset/GTSDB/images/00221.jpg,mask/00221.jpg
dataset/GTSDB/images/00222.jpg,mask/00222.jpg
dataset/GTSDB/images/00223.jpg,mask/00223.jpg
dataset/GTSDB/images/00224.jpg,mask/00224.jpg
dataset/GTSDB/images/00224.jpg,mask/00224.jpg
dataset/GTSDB/images/00224.jpg,mask/00224.jpg
dataset/GTSDB/images/00225.jpg,mask/00225.jpg
dataset/GTSDB/images/00226.jpg,mask/00226.jpg
dataset/GTSDB/images/00227.jpg,mask/00227.jpg
dataset/GTSDB/images/00228.jpg,mask/00228.jpg
dataset/GTSDB/images/00229.jpg,mask/00229.jpg
dataset/GTSDB/images/00229.jpg,mask/00229.jpg
dataset/GTSDB/images/00229.jpg,mask/00229.jpg
dataset/GTSDB/images/00230.jpg,mask/00230.jpg
dataset/GTSDB/images/00230.jpg,mask/00230.jpg
dataset/GTSDB/images/00231.jpg,mask/00231.jpg
dataset/GTSDB/images/00233.jpg,mask/00233.jpg
dataset/GTSDB/images/00234.jpg,mask/00234.jpg
dataset/GTSDB/images/00236.jpg,mask/00236.jpg
dataset/GTSDB/images/00237.jpg,mask/00237.jpg
dataset/GTSDB/images/00237.jpg,mask/00237.jpg
dataset/GTSDB/images/00238.jpg,mask/00238.jpg
dataset/GTSDB/images/00238.jpg,mask/00238.jpg
dataset/GTSDB/images/00239.jpg,mask/00239.jpg
dataset/GTSDB/images/00239.jpg,mask/00239.jpg
dataset/GTSDB/images/00239.jpg,mask/00239.jpg
dataset/GTSDB/images/00240.jpg,mask/00240.jpg
dataset/GTSDB/images/00241.jpg,mask/00241.jpg
dataset/GTSDB/images/00242.jpg,mask/00242.jpg
dataset/GTSDB/images/00242.jpg,mask/00242.jpg
dataset/GTSDB/images/00243.jpg,mask/00243.jpg
dataset/GTSDB/images/00244.jpg,mask/00244.jpg
dataset/GTSDB/images/00244.jpg,mask/00244.jpg
dataset/GTSDB/images/00245.jpg,mask/00245.jpg
dataset/GTSDB/images/00245.jpg,mask/00245.jpg
dataset/GTSDB/images/00246.jpg,mask/00246.jpg
dataset/GTSDB/images/00246.jpg,mask/00246.jpg
dataset/GTSDB/images/00247.jpg,mask/00247.jpg
dataset/GTSDB/images/00247.jpg,mask/00247.jpg
dataset/GTSDB/images/00248.jpg,mask/00248.jpg
dataset/GTSDB/images/00248.jpg,mask/00248.jpg
dataset/GTSDB/images/00249.jpg,mask/00249.jpg
dataset/GTSDB/images/00250.jpg,mask/00250.jpg
dataset/GTSDB/images/00250.jpg,mask/00250.jpg
dataset/GTSDB/images/00251.jpg,mask/00251.jpg
dataset/GTSDB/images/00252.jpg,mask/00252.jpg
dataset/GTSDB/images/00252.jpg,mask/00252.jpg
dataset/GTSDB/images/00253.jpg,mask/00253.jpg
dataset/GTSDB/images/00254.jpg,mask/00254.jpg
dataset/GTSDB/images/00254.jpg,mask/00254.jpg
dataset/GTSDB/images/00255.jpg,mask/00255.jpg
dataset/GTSDB/images/00256.jpg,mask/00256.jpg
dataset/GTSDB/images/00257.jpg,mask/00257.jpg
dataset/GTSDB/images/00257.jpg,mask/00257.jpg
dataset/GTSDB/images/00258.jpg,mask/00258.jpg
dataset/GTSDB/images/00258.jpg,mask/00258.jpg
dataset/GTSDB/images/00259.jpg,mask/00259.jpg
dataset/GTSDB/images/00260.jpg,mask/00260.jpg
