dataset/GTSDB/images/00000.jpg,mask/00000.jpg
dataset/GTSDB/images/00261.jpg,mask/00261.jpg
dataset/GTSDB/images/00262.jpg,mask/00262.jpg
dataset/GTSDB/images/00262.jpg,mask/00262.jpg
dataset/GTSDB/images/00263.jpg,mask/00263.jpg
dataset/GTSDB/images/00264.jpg,mask/00264.jpg
dataset/GTSDB/images/00264.jpg,mask/00264.jpg
dataset/GTSDB/images/00264.jpg,mask/00264.jpg
dataset/GTSDB/images/00265.jpg,mask/00265.jpg
dataset/GTSDB/images/00265.jpg,mask/00265.jpg
dataset/GTSDB/images/00265.jpg,mask/00265.jpg
dataset/GTSDB/images/00266.jpg,mask/00266.jpg
dataset/GTSDB/images/00267.jpg,mask/00267.jpg
dataset/GTSDB/images/00267.jpg,mask/00267.jpg
dataset/GTSDB/images/00268.jpg,mask/00268.jpg
dataset/GTSDB/images/00269.jpg,mask/00269.jpg
dataset/GTSDB/images/00270.jpg,mask/00270.jpg
dataset/GTSDB/images/00270.jpg,mask/00270.jpg
dataset/GTSDB/images/00270.jpg,mask/00270.jpg
dataset/GTSDB/images/00271.jpg,mask/00271.jpg
dataset/GTSDB/images/00271.jpg,mask/00271.jpg
dataset/GTSDB/images/00272.jpg,mask/00272.jpg
dataset/GTSDB/images/00272.jpg,mask/00272.jpg
dataset/GTSDB/images/00273.jpg,mask/00273.jpg
dataset/GTSDB/images/00274.jpg,mask/00274.jpg
dataset/GTSDB/images/00276.jpg,mask/00276.jpg
dataset/GTSDB/images/00276.jpg,mask/00276.jpg
dataset/GTSDB/images/00277.jpg,mask/00277.jpg
dataset/GTSDB/images/00278.jpg,mask/00278.jpg
dataset/GTSDB/images/00278.jpg,mask/00278.jpg
dataset/GTSDB/images/00279.jpg,mask/00279.jpg
dataset/GTSDB/images/00280.jpg,mask/00280.jpg
dataset/GTSDB/images/00280.jpg,mask/00280.jpg
dataset/GTSDB/images/00281.jpg,mask/00281.jpg
dataset/GTSDB/images/00281.jpg,mask/00281.jpg
dataset/GTSDB/images/00282.jpg,mask/00282.jpg
dataset/GTSDB/images/00283.jpg,mask/00283.jpg
dataset/GTSDB/images/00284.jpg,mask/00284.jpg
dataset/GTSDB/images/00284.jpg,mask/00284.jpg
dataset/GTSDB/images/00285.jpg,mask/00285.jpg
dataset/GTSDB/images/00286.jpg,mask/00286.jpg
dataset/GTSDB/images/00287.jpg,mask/00287.jpg
dataset/GTSDB/images/00288.jpg,mask/00288.jpg
dataset/GTSDB/images/00288.jpg,mask/00288.jpg
dataset/GTSDB/images/00289.jpg,mask/00289.jpg
dataset/GTSDB/images/00289.jpg,mask/00289.jpg
dataset/GTSDB/images/00290.jpg,mask/00290.jpg
dataset/GTSDB/images/00291.jpg,mask/00291.jpg
dataset/GTSDB/images/00292.jpg,mask/00292.jpg
dataset/GTSDB/images/00292.jpg,mask/00292.jpg
dataset/GTSDB/images/00293.jpg,mask/00293.jpg
dataset/GTSDB/images/00293.jpg,mask/00293.jpg
dataset/GTSDB/images/00294.jpg,mask/00294.jpg
dataset/GTSDB/images/00294.jpg,mask/00294.jpg
dataset/GTSDB/images/00295.jpg,mask/00295.jpg
dataset/GTSDB/images/00295.jpg,mask/00295.jpg
dataset/GTSDB/images/00296.jpg,mask/00296.jpg
dataset/GTSDB/images/00296.jpg,mask/00296.jpg
dataset/GTSDB/images/00297.jpg,mask/00297.jpg
dataset/GTSDB/images/00297.jpg,mask/00297.jpg
dataset/GTSDB/images/00298.jpg,mask/00298.jpg
dataset/GTSDB/images/00298.jpg,mask/00298.jpg
dataset/GTSDB/images/00298.jpg,mask/00298.jpg
dataset/GTSDB/images/00299.jpg,mask/00299.jpg
dataset/GTSDB/images/00300.jpg,mask/00300.jpg
dataset/GTSDB/images/00300.jpg,mask/00300.jpg
dataset/GTSDB/images/00301.jpg,mask/00301.jpg
dataset/GTSDB/images/00301.jpg,mask/00301.jpg
dataset/GTSDB/images/00302.jpg,mask/00302.jpg
dataset/GTSDB/images/00303.jpg,mask/00303.jpg
dataset/GTSDB/images/00304.jpg,mask/00304.jpg
dataset/GTSDB/images/00305.jpg,mask/00305.jpg
dataset/GTSDB/images/00305.jpg,mask/00305.jpg
dataset/GTSDB/images/00306.jpg,mask/00306.jpg
dataset/GTSDB/images/00306.jpg,mask/00306.jpg
dataset/GTSDB/images/00309.jpg,mask/00309.jpg
dataset/GTSDB/images/00309.jpg,mask/00309.jpg
dataset/GTSDB/images/00310.jpg,mask/00310.jpg
dataset/GTSDB/images/00310.jpg,mask/00310.jpg
dataset/GTSDB/images/00311.jpg,mask/00311.jpg
dataset/GTSDB/images/00311.jpg,mask/00311.jpg
dataset/GTSDB/images/00312.jpg,mask/00312.jpg
dataset/GTSDB/images/00312.jpg,mask/00312.jpg
dataset/GTSDB/images/00312.jpg,mask/00312.jpg
dataset/GTSDB/images/00313.jpg,mask/00313.jpg
dataset/GTSDB/images/00314.jpg,mask/00314.jpg
dataset/GTSDB/images/00314.jpg,mask/00314.jpg
dataset/GTSDB/images/00315.jpg,mask/00315.jpg
dataset/GTSDB/images/00315.jpg,mask/00315.jpg
dataset/GTSDB/images/00316.jpg,mask/00316.jpg
dataset/GTSDB/images/00316.jpg,mask/00316.jpg
dataset/GTSDB/images/00316.jpg,mask/00316.jpg
dataset/GTSDB/images/00316.jpg,mask/00316.jpg
dataset/GTSDB/images/00317.jpg,mask/00317.jpg
dataset/GTSDB/images/00318.jpg,mask/00318.jpg
dataset/GTSDB/images/00318.jpg,mask/00318.jpg
dataset/GTSDB/images/00319.jpg,mask/00319.jpg
dataset/GTSDB/images/00319.jpg,mask/00319.jpg
dataset/GTSDB/images/00320.jpg,mask/00320.jpg
dataset/GTSDB/images/00320.jpg,mask/00320.jpg
dataset/GTSDB/images/00322.jpg,mask/00322.jpg
dataset/GTSDB/images/00322.jpg,mask/00322.jpg
dataset/GTSDB/images/00323.jpg,mask/00323.jpg
dataset/GTSDB/images/00323.jpg,mask/00323.jpg
dataset/GTSDB/images/00330.jpg,mask/00330.jpg
dataset/GTSDB/images/00333.jpg,mask/00333.jpg
dataset/GTSDB/images/00333.jpg,mask/00333.jpg
dataset/GTSDB/images/00334.jpg,mask/00334.jpg
dataset/GTSDB/images/00334.jpg,mask/00334.jpg
dataset/GTSDB/images/00337.jpg,mask/00337.jpg
dataset/GTSDB/images/00338.jpg,mask/00338.jpg
dataset/GTSDB/images/00338.jpg,mask/00338.jpg
dataset/GTSDB/images/00338.jpg,mask/00338.jpg
dataset/GTSDB/images/00338.jpg,mask/00338.jpg
dataset/GTSDB/images/00339.jpg,mask/00339.jpg
dataset/GTSDB/images/00339.jpg,mask/00339.jpg
dataset/GTSDB/images/00340.jpg,mask/00340.jpg
dataset/GTSDB/images/00340.jpg,mask/00340.jpg
dataset/GTSDB/images/00340.jpg,mask/00340.jpg
dataset/GTSDB/images/00341.jpg,mask/00341.jpg
dataset/GTSDB/images/00343.jpg,mask/00343.jpg
dataset/GTSDB/images/00343.jpg,mask/00343.jpg
dataset/GTSDB/images/00344.jpg,mask/00344.jpg
dataset/GTSDB/images/00346.jpg,mask/00346.jpg
dataset/GTSDB/images/00346.jpg,mask/00346.jpg
dataset/GTSDB/images/00347.jpg,mask/00347.jpg
dataset/GTSDB/images/00348.jpg,mask/00348.jpg
dataset/GTSDB/images/00349.jpg,mask/00349.jpg
dataset/GTSDB/images/00349.jpg,mask/00349.jpg
dataset/GTSDB/images/00350.jpg,mask/00350.jpg
dataset/GTSDB/images/00350.jpg,mask/00350.jpg
dataset/GTSDB/images/00351.jpg,mask/00351.jpg
dataset/GTSDB/images/00352.jpg,mask/00352.jpg
dataset/GTSDB/images/00352.jpg,mask/00352.jpg
dataset/GTSDB/images/00353.jpg,mask/00353.jpg
dataset/GTSDB/images/00353.jpg,mask/00353.jpg
dataset/GTSDB/images/00355.jpg,mask/00355.jpg
dataset/GTSDB/images/00357.jpg,mask/00357.jpg
dataset/GTSDB/images/00357.jpg,mask/00357.jpg
dataset/GTSDB/images/00358.jpg,mask/00358.jpg
dataset/GTSDB/images/00359.jpg,mask/00359.jpg
dataset/GTSDB/images/00359.jpg,mask/00359.jpg
dataset/GTSDB/images/00360.jpg,mask/00360.jpg
dataset/GTSDB/images/00360.jpg,mask/00360.jpg
dataset/GTSDB/images/00362.jpg,mask/00362.jpg
dataset/GTSDB/images/00363.jpg,mask/00363.jpg
dataset/GTSDB/images/00363.jpg,mask/00363.jpg
dataset/GTSDB/images/00366.jpg,mask/00366.jpg
dataset/GTSDB/images/00366.jpg,mask/00366.jpg
dataset/GTSDB/images/00366.jpg,mask/00366.jpg
dataset/GTSDB/images/00366.jpg,mask/00366.jpg
dataset/GTSDB/images/00367.jpg,mask/00367.jpg
dataset/GTSDB/images/00367.jpg,mask/00367.jpg
dataset/GTSDB/images/00367.jpg,mask/00367.jpg
dataset/GTSDB/images/00367.jpg,mask/00367.jpg
dataset/GTSDB/images/00368.jpg,mask/00368.jpg
dataset/GTSDB/images/00368.jpg,mask/00368.jpg
dataset/GTSDB/images/00369.jpg,mask/00369.jpg
dataset/GTSDB/images/00369.jpg,mask/00369.jpg
dataset/GTSDB/images/00369.jpg,mask/00369.jpg
dataset/GTSDB/images/00369.jpg,mask/00369.jpg
dataset/GTSDB/images/00370.jpg,mask/00370.jpg
dataset/GTSDB/images/00370.jpg,mask/00370.jpg
dataset/GTSDB/images/00370.jpg,mask/00370.jpg
dataset/GTSDB/images/00370.jpg,mask/00370.jpg
dataset/GTSDB/images/00371.jpg,mask/00371.jpg
dataset/GTSDB/images/00372.jpg,mask/00372.jpg
dataset/GTSDB/images/00373.jpg,mask/00373.jpg
dataset/GTSDB/images/00373.jpg,mask/00373.jpg
dataset/GTSDB/images/00374.jpg,mask/00374.jpg
dataset/GTSDB/images/00374.jpg,mask/00374.jpg
dataset/GTSDB/images/00375.jpg,mask/00375.jpg
dataset/GTSDB/images/00376.jpg,mask/00376.jpg
dataset/GTSDB/images/00376.jpg,mask/00376.jpg
dataset/GTSDB/images/00377.jpg,mask/00377.jpg
dataset/GTSDB/images/00377.jpg,mask/00377.jpg
dataset/GTSDB/images/00377.jpg,mask/00377.jpg
dataset/GTSDB/images/00377.jpg,mask/00377.jpg
dataset/GTSDB/images/00378.jpg,mask/00378.jpg
dataset/GTSDB/images/00378.jpg,mask/00378.jpg
dataset/GTSDB/images/00379.jpg,mask/00379.jpg
dataset/GTSDB/images/00379.jpg,mask/00379.jpg
dataset/GTSDB/images/00379.jpg,mask/00379.jpg
dataset/GTSDB/images/00379.jpg,mask/00379.jpg
dataset/GTSDB/images/00380.jpg,mask/00380.jpg
dataset/GTSDB/images/00380.jpg,mask/00380.jpg
dataset/GTSDB/images/00380.jpg,mask/00380.jpg
dataset/GTSDB/images/00380.jpg,mask/00380.jpg
dataset/GTSDB/images/00382.jpg,mask/00382.jpg
dataset/GTSDB/images/00382.jpg,mask/00382.jpg
dataset/GTSDB/images/00382.jpg,mask/00382.jpg
dataset/GTSDB/images/00382.jpg,mask/00382.jpg
dataset/GTSDB/images/00383.jpg,mask/00383.jpg
dataset/GTSDB/images/00383.jpg,mask/00383.jpg
dataset/GTSDB/images/00384.jpg,mask/00384.jpg
dataset/GTSDB/images/00384.jpg,mask/00384.jpg
dataset/GTSDB/images/00385.jpg,mask/00385.jpg
dataset/GTSDB/images/00385.jpg,mask/00385.jpg
dataset/GTSDB/images/00386.jpg,mask/00386.jpg
dataset/GTSDB/images/00386.jpg,mask/00386.jpg
dataset/GTSDB/images/00387.jpg,mask/00387.jpg
dataset/GTSDB/images/00387.jpg,mask/00387.jpg
dataset/GTSDB/images/00388.jpg,mask/00388.jpg
dataset/GTSDB/images/00390.jpg,mask/00390.jpg
dataset/GTSDB/images/00390.jpg,mask/00390.jpg
dataset/GTSDB/images/00391.jpg,mask/00391.jpg
dataset/GTSDB/images/00391.jpg,mask/00391.jpg
dataset/GTSDB/images/00392.jpg,mask/00392.jpg
dataset/GTSDB/images/00393.jpg,mask/00393.jpg
dataset/GTSDB/images/00395.jpg,mask/00395.jpg
dataset/GTSDB/images/00395.jpg,mask/00395.jpg
dataset/GTSDB/images/00396.jpg,mask/00396.jpg
dataset/GTSDB/images/00396.jpg,mask/00396.jpg
dataset/GTSDB/images/00397.jpg,mask/00397.jpg
dataset/GTSDB/images/00397.jpg,mask/00397.jpg
dataset/GTSDB/images/00398.jpg,mask/00398.jpg
dataset/GTSDB/images/00398.jpg,mask/00398.jpg
dataset/GTSDB/images/00398.jpg,mask/00398.jpg
dataset/GTSDB/images/00400.jpg,mask/00400.jpg
dataset/GTSDB/images/00401.jpg,mask/00401.jpg
dataset/GTSDB/images/00401.jpg,mask/00401.jpg
dataset/GTSDB/images/00402.jpg,mask/00402.jpg
dataset/GTSDB/images/00403.jpg,mask/00403.jpg
dataset/GTSDB/images/00403.jpg,mask/00403.jpg
dataset/GTSDB/images/00403.jpg,mask/00403.jpg
dataset/GTSDB/images/00403.jpg,mask/00403.jpg
dataset/GTSDB/images/00404.jpg,mask/00404.jpg
dataset/GTSDB/images/00404.jpg,mask/00404.jpg
dataset/GTSDB/images/00405.jpg,mask/00405.jpg
dataset/GTSDB/images/00405.jpg,mask/00405.jpg
dataset/GTSDB/images/00405.jpg,mask/00405.jpg
dataset/GTSDB/images/00406.jpg,mask/00406.jpg
dataset/GTSDB/images/00406.jpg,mask/00406.jpg
dataset/GTSDB/images/00406.jpg,mask/00406.jpg
dataset/GTSDB/images/00406.jpg,mask/00406.jpg
dataset/GTSDB/images/00408.jpg,mask/00408.jpg
dataset/GTSDB/images/00408.jpg,mask/00408.jpg
dataset/GTSDB/images/00410.jpg,mask/00410.jpg
dataset/GTSDB/images/00411.jpg,mask/00411.jpg
dataset/GTSDB/images/00411.jpg,mask/00411.jpg
dataset/GTSDB/images/00411.jpg,mask/00411.jpg
dataset/GTSDB/images/00412.jpg,mask/00412.jpg
dataset/GTSDB/images/00413.jpg,mask/00413.jpg
dataset/GTSDB/images/00414.jpg,mask/00414.jpg
dataset/GTSDB/images/00415.jpg,mask/00415.jpg
dataset/GTSDB/images/00416.jpg,mask/00416.jpg
dataset/GTSDB/images/00417.jpg,mask/00417.jpg
dataset/GTSDB/images/00418.jpg,mask/00418.jpg
dataset/GTSDB/images/00418.jpg,mask/00418.jpg
dataset/GTSDB/images/00419.jpg,mask/00419.jpg
dataset/GTSDB/images/00420.jpg,mask/00420.jpg
dataset/GTSDB/images/00420.jpg,mask/00420.jpg
dataset/GTSDB/images/00421.jpg,mask/00421.jpg
dataset/GTSDB/images/00422.jpg,mask/00422.jpg
dataset/GTSDB/images/00423.jpg,mask/00423.jpg
dataset/GTSDB/images/00423.jpg,mask/00423.jpg
dataset/GTSDB/images/00425.jpg,mask/00425.jpg
dataset/GTSDB/images/00425.jpg,mask/00425.jpg
dataset/GTSDB/images/00425.jpg,mask/00425.jpg
dataset/GTSDB/images/00425.jpg,mask/00425.jpg
dataset/GTSDB/images/00426.jpg,mask/00426.jpg
dataset/GTSDB/images/00427.jpg,mask/00427.jpg
dataset/GTSDB/images/00428.jpg,mask/00428.jpg
dataset/GTSDB/images/00428.jpg,mask/00428.jpg
dataset/GTSDB/images/00430.jpg,mask/00430.jpg
dataset/GTSDB/images/00431.jpg,mask/00431.jpg
dataset/GTSDB/images/00431.jpg,mask/00431.jpg
dataset/GTSDB/images/00432.jpg,mask/00432.jpg
dataset/GTSDB/images/00432.jpg,mask/00432.jpg
dataset/GTSDB/images/00433.jpg,mask/00433.jpg
dataset/GTSDB/images/00434.jpg,mask/00434.jpg
dataset/GTSDB/images/00435.jpg,mask/00435.jpg
dataset/GTSDB/images/00436.jpg,mask/00436.jpg
dataset/GTSDB/images/00438.jpg,mask/00438.jpg
dataset/GTSDB/images/00438.jpg,mask/00438.jpg
dataset/GTSDB/images/00439.jpg,mask/00439.jpg
dataset/GTSDB/images/00440.jpg,mask/00440.jpg
dataset/GTSDB/images/00441.jpg,mask/00441.jpg
dataset/GTSDB/images/00443.jpg,mask/00443.jpg
dataset/GTSDB/images/00443.jpg,mask/00443.jpg
dataset/GTSDB/images/00443.jpg,mask/00443.jpg
dataset/GTSDB/images/00443.jpg,mask/00443.jpg
dataset/GTSDB/images/00444.jpg,mask/00444.jpg
dataset/GTSDB/images/00444.jpg,mask/00444.jpg
dataset/GTSDB/images/00444.jpg,mask/00444.jpg
dataset/GTSDB/images/00444.jpg,mask/00444.jpg
dataset/GTSDB/images/00445.jpg,mask/00445.jpg
dataset/GTSDB/images/00445.jpg,mask/00445.jpg
dataset/GTSDB/images/00446.jpg,mask/00446.jpg
dataset/GTSDB/images/00446.jpg,mask/00446.jpg
dataset/GTSDB/images/00446.jpg,mask/00446.jpg
dataset/GTSDB/images/00447.jpg,mask/00447.jpg
dataset/GTSDB/images/00448.jpg,mask/00448.jpg
dataset/GTSDB/images/00449.jpg,mask/00449.jpg
dataset/GTSDB/images/00449.jpg,mask/00449.jpg
dataset/GTSDB/images/00450.jpg,mask/00450.jpg
dataset/GTSDB/images/00451.jpg,mask/00451.jpg
dataset/GTSDB/images/00453.jpg,mask/00453.jpg
dataset/GTSDB/images/00453.jpg,mask/00453.jpg
dataset/GTSDB/images/00453.jpg,mask/00453.jpg
dataset/GTSDB/images/00455.jpg,mask/00455.jpg
dataset/GTSDB/images/00456.jpg,mask/00456.jpg
dataset/GTSDB/images/00457.jpg,mask/00457.jpg
dataset/GTSDB/images/00457.jpg,mask/00457.jpg
dataset/GTSDB/images/00458.jpg,mask/00458.jpg
dataset/GTSDB/images/00459.jpg,mask/00459.jpg
dataset/GTSDB/images/00459.jpg,mask/00459.jpg
dataset/GTSDB/images/00460.jpg,mask/00460.jpg
dataset/GTSDB/images/00460.jpg,mask/00460.jpg
dataset/GTSDB/images/00461.jpg,mask/00461.jpg
dataset/GTSDB/images/00463.jpg,mask/00463.jpg
dataset/GTSDB/images/00465.jpg,mask/00465.jpg
dataset/GTSDB/images/00466.jpg,mask/00466.jpg
dataset/GTSDB/images/00466.jpg,mask/00466.jpg
dataset/GTSDB/images/00466.jpg,mask/00466.jpg
dataset/GTSDB/images/00466.jpg,mask/00466.jpg
dataset/GTSDB/images/00467.jpg,mask/00467.jpg
dataset/GTSDB/images/00468.jpg,mask/00468.jpg
dataset/GTSDB/images/00470.jpg,mask/00470.jpg
dataset/GTSDB/images/00470.jpg,mask/00470.jpg
dataset/GTSDB/images/00470.jpg,mask/00470.jpg
dataset/GTSDB/images/00471.jpg,mask/00471.jpg
dataset/GTSDB/images/00472.jpg,mask/00472.jpg
dataset/GTSDB/images/00473.jpg,mask/00473.jpg
dataset/GTSDB/images/00473.jpg,mask/00473.jpg
dataset/GTSDB/images/00474.jpg,mask/00474.jpg
dataset/GTSDB/images/00474.jpg,mask/00474.jpg
dataset/GTSDB/images/00475.jpg,mask/00475.jpg
dataset/GTSDB/images/00476.jpg,mask/00476.jpg
dataset/GTSDB/images/00476.jpg,mask/00476.jpg
dataset/GTSDB/images/00477.jpg,mask/00477.jpg
dataset/GTSDB/images/00478.jpg,mask/00478.jpg
dataset/GTSDB/images/00478.jpg,mask/00478.jpg
dataset/GTSDB/images/00479.jpg,mask/00479.jpg
dataset/GTSDB/images/00479.jpg,mask/00479.jpg
dataset/GTSDB/images/00480.jpg,mask/00480.jpg
dataset/GTSDB/images/00481.jpg,mask/00481.jpg
dataset/GTSDB/images/00482.jpg,mask/00482.jpg
dataset/GTSDB/images/00482.jpg,mask/00482.jpg
dataset/GTSDB/images/00482.jpg,mask/00482.jpg
dataset/GTSDB/images/00482.jpg,mask/00482.jpg
dataset/GTSDB/images/00483.jpg,mask/00483.jpg
dataset/GTSDB/images/00483.jpg,mask/00483.jpg
dataset/GTSDB/images/00484.jpg,mask/00484.jpg
dataset/GTSDB/images/00484.jpg,mask/00484.jpg
dataset/GTSDB/images/00485.jpg,mask/00485.jpg
dataset/GTSDB/images/00486.jpg,mask/00486.jpg
dataset/GTSDB/images/00487.jpg,mask/00487.jpg
dataset/GTSDB/images/00488.jpg,mask/00488.jpg
dataset/GTSDB/images/00490.jpg,mask/00490.jpg
dataset/GTSDB/images/00490.jpg,mask/00490.jpg
dataset/GTSDB/images/00490.jpg,mask/00490.jpg
dataset/GTSDB/images/00491.jpg,mask/00491.jpg
dataset/GTSDB/images/00492.jpg,mask/00492.jpg
dataset/GTSDB/images/00493.jpg,mask/00493.jpg
dataset/GTSDB/images/00497.jpg,mask/00497.jpg
dataset/GTSDB/images/00498.jpg,mask/00498.jpg
dataset/GTSDB/images/00498.jpg,mask/00498.jpg
dataset/GTSDB/images/00499.jpg,mask/00499.jpg
dataset/GTSDB/images/00500.jpg,mask/00500.jpg
dataset/GTSDB/images/00501.jpg,mask/00501.jpg
dataset/GTSDB/images/00501.jpg,mask/00501.jpg
dataset/GTSDB/images/00501.jpg,mask/00501.jpg
dataset/GTSDB/images/00501.jpg,mask/00501.jpg
dataset/GTSDB/images/00502.jpg,mask/00502.jpg
dataset/GTSDB/images/00502.jpg,mask/00502.jpg
dataset/GTSDB/images/00502.jpg,mask/00502.jpg
dataset/GTSDB/images/00503.jpg,mask/00503.jpg
dataset/GTSDB/images/00504.jpg,mask/00504.jpg
dataset/GTSDB/images/00505.jpg,mask/00505.jpg
dataset/GTSDB/images/00507.jpg,mask/00507.jpg
dataset/GTSDB/images/00507.jpg,mask/00507.jpg
dataset/GTSDB/images/00508.jpg,mask/00508.jpg
dataset/GTSDB/images/00512.jpg,mask/00512.jpg
dataset/GTSDB/images/00512.jpg,mask/00512.jpg
dataset/GTSDB/images/00513.jpg,mask/00513.jpg
dataset/GTSDB/images/00514.jpg,mask/00514.jpg
dataset/GTSDB/images/00514.jpg,mask/00514.jpg
dataset/GTSDB/images/00515.jpg,mask/00515.jpg
dataset/GTSDB/images/00516.jpg,mask/00516.jpg
dataset/GTSDB/images/00517.jpg,mask/00517.jpg
dataset/GTSDB/images/00518.jpg,mask/00518.jpg
dataset/GTSDB/images/00519.jpg,mask/00519.jpg
dataset/GTSDB/images/00520.jpg,mask/00520.jpg
dataset/GTSDB/images/00521.jpg,mask/00521.jpg
dataset/GTSDB/images/00521.jpg,mask/00521.jpg
dataset/GTSDB/images/00523.jpg,mask/00523.jpg
