dataset/GTSDB/images/00000.jpg,mask/00000.jpg
dataset/GTSDB/images/00523.jpg,mask/00523.jpg
dataset/GTSDB/images/00524.jpg,mask/00524.jpg
dataset/GTSDB/images/00524.jpg,mask/00524.jpg
dataset/GTSDB/images/00527.jpg,mask/00527.jpg
dataset/GTSDB/images/00527.jpg,mask/00527.jpg
dataset/GTSDB/images/00528.jpg,mask/00528.jpg
dataset/GTSDB/images/00528.jpg,mask/00528.jpg
dataset/GTSDB/images/00530.jpg,mask/00530.jpg
dataset/GTSDB/images/00530.jpg,mask/00530.jpg
dataset/GTSDB/images/00531.jpg,mask/00531.jpg
dataset/GTSDB/images/00531.jpg,mask/00531.jpg
dataset/GTSDB/images/00536.jpg,mask/00536.jpg
dataset/GTSDB/images/00536.jpg,mask/00536.jpg
dataset/GTSDB/images/00536.jpg,mask/00536.jpg
dataset/GTSDB/images/00542.jpg,mask/00542.jpg
dataset/GTSDB/images/00544.jpg,mask/00544.jpg
dataset/GTSDB/images/00544.jpg,mask/00544.jpg
dataset/GTSDB/images/00544.jpg,mask/00544.jpg
dataset/GTSDB/images/00545.jpg,mask/00545.jpg
dataset/GTSDB/images/00548.jpg,mask/00548.jpg
dataset/GTSDB/images/00548.jpg,mask/00548.jpg
dataset/GTSDB/images/00551.jpg,mask/00551.jpg
dataset/GTSDB/images/00552.jpg,mask/00552.jpg
dataset/GTSDB/images/00552.jpg,mask/00552.jpg
dataset/GTSDB/images/00552.jpg,mask/00552.jpg
dataset/GTSDB/images/00552.jpg,mask/00552.jpg
dataset/GTSDB/images/00554.jpg,mask/00554.jpg
dataset/GTSDB/images/00556.jpg,mask/00556.jpg
dataset/GTSDB/images/00557.jpg,mask/00557.jpg
dataset/GTSDB/images/00557.jpg,mask/00557.jpg
dataset/GTSDB/images/00560.jpg,mask/00560.jpg
dataset/GTSDB/images/00564.jpg,mask/00564.jpg
dataset/GTSDB/images/00565.jpg,mask/00565.jpg
dataset/GTSDB/images/00566.jpg,mask/00566.jpg
dataset/GTSDB/images/00566.jpg,mask/00566.jpg
dataset/GTSDB/images/00566.jpg,mask/00566.jpg
dataset/GTSDB/images/00567.jpg,mask/00567.jpg
dataset/GTSDB/images/00570.jpg,mask/00570.jpg
dataset/GTSDB/images/00593.jpg,mask/00593.jpg
dataset/GTSDB/images/00599.jpg,mask/00599.jpg
dataset/GTSDB/images/00601.jpg,mask/00601.jpg
dataset/GTSDB/images/00602.jpg,mask/00602.jpg
dataset/GTSDB/images/00602.jpg,mask/00602.jpg
dataset/GTSDB/images/00603.jpg,mask/00603.jpg
dataset/GTSDB/images/00604.jpg,mask/00604.jpg
dataset/GTSDB/images/00605.jpg,mask/00605.jpg
dataset/GTSDB/images/00605.jpg,mask/00605.jpg
dataset/GTSDB/images/00606.jpg,mask/00606.jpg
dataset/GTSDB/images/00607.jpg,mask/00607.jpg
dataset/GTSDB/images/00608.jpg,mask/00608.jpg
dataset/GTSDB/images/00609.jpg,mask/00609.jpg
dataset/GTSDB/images/00609.jpg,mask/00609.jpg
dataset/GTSDB/images/00610.jpg,mask/00610.jpg
dataset/GTSDB/images/00610.jpg,mask/00610.jpg
dataset/GTSDB/images/00611.jpg,mask/00611.jpg
dataset/GTSDB/images/00611.jpg,mask/00611.jpg
dataset/GTSDB/images/00613.jpg,mask/00613.jpg
dataset/GTSDB/images/00613.jpg,mask/00613.jpg
dataset/GTSDB/images/00615.jpg,mask/00615.jpg
dataset/GTSDB/images/00615.jpg,mask/00615.jpg
dataset/GTSDB/images/00615.jpg,mask/00615.jpg
dataset/GTSDB/images/00615.jpg,mask/00615.jpg
dataset/GTSDB/images/00616.jpg,mask/00616.jpg
dataset/GTSDB/images/00616.jpg,mask/00616.jpg
dataset/GTSDB/images/00619.jpg,mask/00619.jpg
dataset/GTSDB/images/00620.jpg,mask/00620.jpg
dataset/GTSDB/images/00621.jpg,mask/00621.jpg
dataset/GTSDB/images/00622.jpg,mask/00622.jpg
dataset/GTSDB/images/00623.jpg,mask/00623.jpg
dataset/GTSDB/images/00624.jpg,mask/00624.jpg
dataset/GTSDB/images/00624.jpg,mask/00624.jpg
dataset/GTSDB/images/00625.jpg,mask/00625.jpg
dataset/GTSDB/images/00626.jpg,mask/00626.jpg
dataset/GTSDB/images/00626.jpg,mask/00626.jpg
dataset/GTSDB/images/00628.jpg,mask/00628.jpg
dataset/GTSDB/images/00630.jpg,mask/00630.jpg
dataset/GTSDB/images/00632.jpg,mask/00632.jpg
dataset/GTSDB/images/00633.jpg,mask/00633.jpg
dataset/GTSDB/images/00634.jpg,mask/00634.jpg
dataset/GTSDB/images/00635.jpg,mask/00635.jpg
dataset/GTSDB/images/00637.jpg,mask/00637.jpg
dataset/GTSDB/images/00638.jpg,mask/00638.jpg
dataset/GTSDB/images/00639.jpg,mask/00639.jpg
dataset/GTSDB/images/00640.jpg,mask/00640.jpg
dataset/GTSDB/images/00640.jpg,mask/00640.jpg
dataset/GTSDB/images/00641.jpg,mask/00641.jpg
dataset/GTSDB/images/00642.jpg,mask/00642.jpg
dataset/GTSDB/images/00642.jpg,mask/00642.jpg
dataset/GTSDB/images/00644.jpg,mask/00644.jpg
dataset/GTSDB/images/00645.jpg,mask/00645.jpg
dataset/GTSDB/images/00646.jpg,mask/00646.jpg
dataset/GTSDB/images/00646.jpg,mask/00646.jpg
dataset/GTSDB/images/00647.jpg,mask/00647.jpg
dataset/GTSDB/images/00648.jpg,mask/00648.jpg
dataset/GTSDB/images/00649.jpg,mask/00649.jpg
dataset/GTSDB/images/00650.jpg,mask/00650.jpg
dataset/GTSDB/images/00650.jpg,mask/00650.jpg
dataset/GTSDB/images/00651.jpg,mask/00651.jpg
dataset/GTSDB/images/00651.jpg,mask/00651.jpg
dataset/GTSDB/images/00653.jpg,mask/00653.jpg
dataset/GTSDB/images/00653.jpg,mask/00653.jpg
dataset/GTSDB/images/00654.jpg,mask/00654.jpg
dataset/GTSDB/images/00655.jpg,mask/00655.jpg
dataset/GTSDB/images/00655.jpg,mask/00655.jpg
dataset/GTSDB/images/00656.jpg,mask/00656.jpg
dataset/GTSDB/images/00657.jpg,mask/00657.jpg
dataset/GTSDB/images/00658.jpg,mask/00658.jpg
dataset/GTSDB/images/00659.jpg,mask/00659.jpg
dataset/GTSDB/images/00660.jpg,mask/00660.jpg
dataset/GTSDB/images/00661.jpg,mask/00661.jpg
dataset/GTSDB/images/00662.jpg,mask/00662.jpg
dataset/GTSDB/images/00663.jpg,mask/00663.jpg
dataset/GTSDB/images/00665.jpg,mask/00665.jpg
dataset/GTSDB/images/00665.jpg,mask/00665.jpg
dataset/GTSDB/images/00667.jpg,mask/00667.jpg
dataset/GTSDB/images/00668.jpg,mask/00668.jpg
dataset/GTSDB/images/00668.jpg,mask/00668.jpg
dataset/GTSDB/images/00669.jpg,mask/00669.jpg
dataset/GTSDB/images/00670.jpg,mask/00670.jpg
dataset/GTSDB/images/00671.jpg,mask/00671.jpg
dataset/GTSDB/images/00671.jpg,mask/00671.jpg
dataset/GTSDB/images/00672.jpg,mask/00672.jpg
dataset/GTSDB/images/00672.jpg,mask/00672.jpg
dataset/GTSDB/images/00673.jpg,mask/00673.jpg
dataset/GTSDB/images/00674.jpg,mask/00674.jpg
dataset/GTSDB/images/00675.jpg,mask/00675.jpg
dataset/GTSDB/images/00675.jpg,mask/00675.jpg
dataset/GTSDB/images/00675.jpg,mask/00675.jpg
dataset/GTSDB/images/00678.jpg,mask/00678.jpg
dataset/GTSDB/images/00679.jpg,mask/00679.jpg
dataset/GTSDB/images/00679.jpg,mask/00679.jpg
dataset/GTSDB/images/00680.jpg,mask/00680.jpg
dataset/GTSDB/images/00680.jpg,mask/00680.jpg
dataset/GTSDB/images/00681.jpg,mask/00681.jpg
dataset/GTSDB/images/00682.jpg,mask/00682.jpg
dataset/GTSDB/images/00682.jpg,mask/00682.jpg
dataset/GTSDB/images/00682.jpg,mask/00682.jpg
dataset/GTSDB/images/00683.jpg,mask/00683.jpg
dataset/GTSDB/images/00683.jpg,mask/00683.jpg
dataset/GTSDB/images/00685.jpg,mask/00685.jpg
dataset/GTSDB/images/00686.jpg,mask/00686.jpg
dataset/GTSDB/images/00688.jpg,mask/00688.jpg
dataset/GTSDB/images/00688.jpg,mask/00688.jpg
dataset/GTSDB/images/00689.jpg,mask/00689.jpg
dataset/GTSDB/images/00689.jpg,mask/00689.jpg
dataset/GTSDB/images/00690.jpg,mask/00690.jpg
dataset/GTSDB/images/00691.jpg,mask/00691.jpg
dataset/GTSDB/images/00691.jpg,mask/00691.jpg
dataset/GTSDB/images/00692.jpg,mask/00692.jpg
dataset/GTSDB/images/00693.jpg,mask/00693.jpg
dataset/GTSDB/images/00694.jpg,mask/00694.jpg
dataset/GTSDB/images/00695.jpg,mask/00695.jpg
dataset/GTSDB/images/00696.jpg,mask/00696.jpg
dataset/GTSDB/images/00697.jpg,mask/00697.jpg
dataset/GTSDB/images/00698.jpg,mask/00698.jpg
dataset/GTSDB/images/00699.jpg,mask/00699.jpg
dataset/GTSDB/images/00700.jpg,mask/00700.jpg
dataset/GTSDB/images/00701.jpg,mask/00701.jpg
dataset/GTSDB/images/00701.jpg,mask/00701.jpg
dataset/GTSDB/images/00702.jpg,mask/00702.jpg
dataset/GTSDB/images/00703.jpg,mask/00703.jpg
dataset/GTSDB/images/00703.jpg,mask/00703.jpg
dataset/GTSDB/images/00704.jpg,mask/00704.jpg
dataset/GTSDB/images/00705.jpg,mask/00705.jpg
dataset/GTSDB/images/00706.jpg,mask/00706.jpg
dataset/GTSDB/images/00710.jpg,mask/00710.jpg
dataset/GTSDB/images/00712.jpg,mask/00712.jpg
dataset/GTSDB/images/00714.jpg,mask/00714.jpg
dataset/GTSDB/images/00715.jpg,mask/00715.jpg
dataset/GTSDB/images/00716.jpg,mask/00716.jpg
dataset/GTSDB/images/00716.jpg,mask/00716.jpg
dataset/GTSDB/images/00717.jpg,mask/00717.jpg
dataset/GTSDB/images/00719.jpg,mask/00719.jpg
dataset/GTSDB/images/00720.jpg,mask/00720.jpg
dataset/GTSDB/images/00721.jpg,mask/00721.jpg
dataset/GTSDB/images/00722.jpg,mask/00722.jpg
dataset/GTSDB/images/00722.jpg,mask/00722.jpg
dataset/GTSDB/images/00723.jpg,mask/00723.jpg
dataset/GTSDB/images/00723.jpg,mask/00723.jpg
dataset/GTSDB/images/00723.jpg,mask/00723.jpg
dataset/GTSDB/images/00725.jpg,mask/00725.jpg
dataset/GTSDB/images/00728.jpg,mask/00728.jpg
dataset/GTSDB/images/00729.jpg,mask/00729.jpg
dataset/GTSDB/images/00730.jpg,mask/00730.jpg
dataset/GTSDB/images/00730.jpg,mask/00730.jpg
dataset/GTSDB/images/00732.jpg,mask/00732.jpg
dataset/GTSDB/images/00733.jpg,mask/00733.jpg
dataset/GTSDB/images/00733.jpg,mask/00733.jpg
dataset/GTSDB/images/00733.jpg,mask/00733.jpg
dataset/GTSDB/images/00734.jpg,mask/00734.jpg
dataset/GTSDB/images/00736.jpg,mask/00736.jpg
dataset/GTSDB/images/00737.jpg,mask/00737.jpg
dataset/GTSDB/images/00737.jpg,mask/00737.jpg
dataset/GTSDB/images/00738.jpg,mask/00738.jpg
dataset/GTSDB/images/00740.jpg,mask/00740.jpg
dataset/GTSDB/images/00740.jpg,mask/00740.jpg
dataset/GTSDB/images/00740.jpg,mask/00740.jpg
dataset/GTSDB/images/00741.jpg,mask/00741.jpg
dataset/GTSDB/images/00741.jpg,mask/00741.jpg
dataset/GTSDB/images/00742.jpg,mask/00742.jpg
dataset/GTSDB/images/00742.jpg,mask/00742.jpg
dataset/GTSDB/images/00744.jpg,mask/00744.jpg
dataset/GTSDB/images/00746.jpg,mask/00746.jpg
dataset/GTSDB/images/00746.jpg,mask/00746.jpg
dataset/GTSDB/images/00746.jpg,mask/00746.jpg
dataset/GTSDB/images/00746.jpg,mask/00746.jpg
dataset/GTSDB/images/00747.jpg,mask/00747.jpg
dataset/GTSDB/images/00747.jpg,mask/00747.jpg
dataset/GTSDB/images/00749.jpg,mask/00749.jpg
dataset/GTSDB/images/00749.jpg,mask/00749.jpg
dataset/GTSDB/images/00751.jpg,mask/00751.jpg
dataset/GTSDB/images/00752.jpg,mask/00752.jpg
dataset/GTSDB/images/00754.jpg,mask/00754.jpg
dataset/GTSDB/images/00755.jpg,mask/00755.jpg
dataset/GTSDB/images/00755.jpg,mask/00755.jpg
dataset/GTSDB/images/00755.jpg,mask/00755.jpg
dataset/GTSDB/images/00756.jpg,mask/00756.jpg
dataset/GTSDB/images/00758.jpg,mask/00758.jpg
dataset/GTSDB/images/00758.jpg,mask/00758.jpg
dataset/GTSDB/images/00758.jpg,mask/00758.jpg
dataset/GTSDB/images/00758.jpg,mask/00758.jpg
dataset/GTSDB/images/00760.jpg,mask/00760.jpg
dataset/GTSDB/images/00760.jpg,mask/00760.jpg
dataset/GTSDB/images/00760.jpg,mask/00760.jpg
dataset/GTSDB/images/00760.jpg,mask/00760.jpg
dataset/GTSDB/images/00761.jpg,mask/00761.jpg
dataset/GTSDB/images/00762.jpg,mask/00762.jpg
dataset/GTSDB/images/00762.jpg,mask/00762.jpg
dataset/GTSDB/images/00763.jpg,mask/00763.jpg
dataset/GTSDB/images/00764.jpg,mask/00764.jpg
dataset/GTSDB/images/00766.jpg,mask/00766.jpg
dataset/GTSDB/images/00770.jpg,mask/00770.jpg
dataset/GTSDB/images/00770.jpg,mask/00770.jpg
dataset/GTSDB/images/00770.jpg,mask/00770.jpg
dataset/GTSDB/images/00771.jpg,mask/00771.jpg
dataset/GTSDB/images/00771.jpg,mask/00771.jpg
dataset/GTSDB/images/00771.jpg,mask/00771.jpg
dataset/GTSDB/images/00772.jpg,mask/00772.jpg
dataset/GTSDB/images/00773.jpg,mask/00773.jpg
dataset/GTSDB/images/00773.jpg,mask/00773.jpg
dataset/GTSDB/images/00774.jpg,mask/00774.jpg
dataset/GTSDB/images/00775.jpg,mask/00775.jpg
dataset/GTSDB/images/00776.jpg,mask/00776.jpg
dataset/GTSDB/images/00776.jpg,mask/00776.jpg
dataset/GTSDB/images/00776.jpg,mask/00776.jpg
dataset/GTSDB/images/00777.jpg,mask/00777.jpg
dataset/GTSDB/images/00777.jpg,mask/00777.jpg
dataset/GTSDB/images/00778.jpg,mask/00778.jpg
dataset/GTSDB/images/00779.jpg,mask/00779.jpg
dataset/GTSDB/images/00780.jpg,mask/00780.jpg
dataset/GTSDB/images/00780.jpg,mask/00780.jpg
dataset/GTSDB/images/00780.jpg,mask/00780.jpg
dataset/GTSDB/images/00780.jpg,mask/00780.jpg
dataset/GTSDB/images/00782.jpg,mask/00782.jpg
dataset/GTSDB/images/00782.jpg,mask/00782.jpg
dataset/GTSDB/images/00783.jpg,mask/00783.jpg
dataset/GTSDB/images/00784.jpg,mask/00784.jpg
dataset/GTSDB/images/00785.jpg,mask/00785.jpg
dataset/GTSDB/images/00785.jpg,mask/00785.jpg
dataset/GTSDB/images/00785.jpg,mask/00785.jpg
dataset/GTSDB/images/00785.jpg,mask/00785.jpg
dataset/GTSDB/images/00787.jpg,mask/00787.jpg
dataset/GTSDB/images/00787.jpg,mask/00787.jpg
dataset/GTSDB/images/00788.jpg,mask/00788.jpg
dataset/GTSDB/images/00789.jpg,mask/00789.jpg
dataset/GTSDB/images/00791.jpg,mask/00791.jpg
dataset/GTSDB/images/00791.jpg,mask/00791.jpg
dataset/GTSDB/images/00794.jpg,mask/00794.jpg
dataset/GTSDB/images/00795.jpg,mask/00795.jpg
dataset/GTSDB/images/00797.jpg,mask/00797.jpg
dataset/GTSDB/images/00797.jpg,mask/00797.jpg
dataset/GTSDB/images/00797.jpg,mask/00797.jpg
dataset/GTSDB/images/00797.jpg,mask/00797.jpg
dataset/GTSDB/images/00798.jpg,mask/00798.jpg
dataset/GTSDB/images/00798.jpg,mask/00798.jpg
dataset/GTSDB/images/00801.jpg,mask/00801.jpg
dataset/GTSDB/images/00803.jpg,mask/00803.jpg
dataset/GTSDB/images/00803.jpg,mask/00803.jpg
dataset/GTSDB/images/00805.jpg,mask/00805.jpg
dataset/GTSDB/images/00806.jpg,mask/00806.jpg
dataset/GTSDB/images/00807.jpg,mask/00807.jpg
dataset/GTSDB/images/00808.jpg,mask/00808.jpg
dataset/GTSDB/images/00808.jpg,mask/00808.jpg
dataset/GTSDB/images/00809.jpg,mask/00809.jpg
dataset/GTSDB/images/00810.jpg,mask/00810.jpg
dataset/GTSDB/images/00810.jpg,mask/00810.jpg
dataset/GTSDB/images/00811.jpg,mask/00811.jpg
dataset/GTSDB/images/00813.jpg,mask/00813.jpg
dataset/GTSDB/images/00813.jpg,mask/00813.jpg
dataset/GTSDB/images/00817.jpg,mask/00817.jpg
dataset/GTSDB/images/00818.jpg,mask/00818.jpg
dataset/GTSDB/images/00820.jpg,mask/00820.jpg
dataset/GTSDB/images/00821.jpg,mask/00821.jpg
dataset/GTSDB/images/00821.jpg,mask/00821.jpg
dataset/GTSDB/images/00822.jpg,mask/00822.jpg
dataset/GTSDB/images/00823.jpg,mask/00823.jpg
dataset/GTSDB/images/00823.jpg,mask/00823.jpg
dataset/GTSDB/images/00823.jpg,mask/00823.jpg
dataset/GTSDB/images/00824.jpg,mask/00824.jpg
dataset/GTSDB/images/00825.jpg,mask/00825.jpg
dataset/GTSDB/images/00827.jpg,mask/00827.jpg
dataset/GTSDB/images/00827.jpg,mask/00827.jpg
dataset/GTSDB/images/00828.jpg,mask/00828.jpg
dataset/GTSDB/images/00829.jpg,mask/00829.jpg
dataset/GTSDB/images/00829.jpg,mask/00829.jpg
dataset/GTSDB/images/00831.jpg,mask/00831.jpg
dataset/GTSDB/images/00833.jpg,mask/00833.jpg
dataset/GTSDB/images/00834.jpg,mask/00834.jpg
dataset/GTSDB/images/00835.jpg,mask/00835.jpg
dataset/GTSDB/images/00837.jpg,mask/00837.jpg
dataset/GTSDB/images/00838.jpg,mask/00838.jpg
dataset/GTSDB/images/00838.jpg,mask/00838.jpg
dataset/GTSDB/images/00839.jpg,mask/00839.jpg
dataset/GTSDB/images/00839.jpg,mask/00839.jpg
dataset/GTSDB/images/00839.jpg,mask/00839.jpg
dataset/GTSDB/images/00839.jpg,mask/00839.jpg
dataset/GTSDB/images/00841.jpg,mask/00841.jpg
dataset/GTSDB/images/00842.jpg,mask/00842.jpg
dataset/GTSDB/images/00844.jpg,mask/00844.jpg
dataset/GTSDB/images/00845.jpg,mask/00845.jpg
dataset/GTSDB/images/00846.jpg,mask/00846.jpg
dataset/GTSDB/images/00846.jpg,mask/00846.jpg
dataset/GTSDB/images/00848.jpg,mask/00848.jpg
dataset/GTSDB/images/00849.jpg,mask/00849.jpg
dataset/GTSDB/images/00849.jpg,mask/00849.jpg
dataset/GTSDB/images/00850.jpg,mask/00850.jpg
dataset/GTSDB/images/00851.jpg,mask/00851.jpg
dataset/GTSDB/images/00852.jpg,mask/00852.jpg
dataset/GTSDB/images/00853.jpg,mask/00853.jpg
dataset/GTSDB/images/00853.jpg,mask/00853.jpg
dataset/GTSDB/images/00853.jpg,mask/00853.jpg
dataset/GTSDB/images/00855.jpg,mask/00855.jpg
dataset/GTSDB/images/00855.jpg,mask/00855.jpg
dataset/GTSDB/images/00857.jpg,mask/00857.jpg
dataset/GTSDB/images/00857.jpg,mask/00857.jpg
dataset/GTSDB/images/00858.jpg,mask/00858.jpg
dataset/GTSDB/images/00859.jpg,mask/00859.jpg
dataset/GTSDB/images/00860.jpg,mask/00860.jpg
dataset/GTSDB/images/00862.jpg,mask/00862.jpg
dataset/GTSDB/images/00863.jpg,mask/00863.jpg
dataset/GTSDB/images/00863.jpg,mask/00863.jpg
dataset/GTSDB/images/00864.jpg,mask/00864.jpg
dataset/GTSDB/images/00865.jpg,mask/00865.jpg
dataset/GTSDB/images/00865.jpg,mask/00865.jpg
dataset/GTSDB/images/00866.jpg,mask/00866.jpg
dataset/GTSDB/images/00867.jpg,mask/00867.jpg
dataset/GTSDB/images/00867.jpg,mask/00867.jpg
dataset/GTSDB/images/00868.jpg,mask/00868.jpg
dataset/GTSDB/images/00868.jpg,mask/00868.jpg
dataset/GTSDB/images/00869.jpg,mask/00869.jpg
dataset/GTSDB/images/00869.jpg,mask/00869.jpg
dataset/GTSDB/images/00870.jpg,mask/00870.jpg
dataset/GTSDB/images/00870.jpg,mask/00870.jpg
dataset/GTSDB/images/00871.jpg,mask/00871.jpg
dataset/GTSDB/images/00871.jpg,mask/00871.jpg
dataset/GTSDB/images/00872.jpg,mask/00872.jpg
dataset/GTSDB/images/00872.jpg,mask/00872.jpg
dataset/GTSDB/images/00874.jpg,mask/00874.jpg
dataset/GTSDB/images/00876.jpg,mask/00876.jpg
dataset/GTSDB/images/00876.jpg,mask/00876.jpg
dataset/GTSDB/images/00879.jpg,mask/00879.jpg
dataset/GTSDB/images/00879.jpg,mask/00879.jpg
dataset/GTSDB/images/00881.jpg,mask/00881.jpg
dataset/GTSDB/images/00881.jpg,mask/00881.jpg
dataset/GTSDB/images/00882.jpg,mask/00882.jpg
dataset/GTSDB/images/00884.jpg,mask/00884.jpg
dataset/GTSDB/images/00884.jpg,mask/00884.jpg
dataset/GTSDB/images/00885.jpg,mask/00885.jpg
dataset/GTSDB/images/00885.jpg,mask/00885.jpg
dataset/GTSDB/images/00886.jpg,mask/00886.jpg
dataset/GTSDB/images/00886.jpg,mask/00886.jpg
dataset/GTSDB/images/00888.jpg,mask/00888.jpg
dataset/GTSDB/images/00888.jpg,mask/00888.jpg
dataset/GTSDB/images/00891.jpg,mask/00891.jpg
dataset/GTSDB/images/00891.jpg,mask/00891.jpg
dataset/GTSDB/images/00893.jpg,mask/00893.jpg
dataset/GTSDB/images/00894.jpg,mask/00894.jpg
dataset/GTSDB/images/00894.jpg,mask/00894.jpg
dataset/GTSDB/images/00894.jpg,mask/00894.jpg
dataset/GTSDB/images/00895.jpg,mask/00895.jpg
dataset/GTSDB/images/00895.jpg,mask/00895.jpg
dataset/GTSDB/images/00896.jpg,mask/00896.jpg
dataset/GTSDB/images/00897.jpg,mask/00897.jpg
dataset/GTSDB/images/00898.jpg,mask/00898.jpg
dataset/GTSDB/images/00898.jpg,mask/00898.jpg
dataset/GTSDB/images/00899.jpg,mask/00899.jpg